"recipient","value"
"1AbudkPYZ1Hq7EYKmMQZcRfZwv6gziFV3D",2000000
"1EbPbEuLgRX2XHdMmfDaaUTFZn7AAd9Na5",5000000
"1LAMmbyMuxk91q25mpYdcr9iqNmKxmPepn",4000000
"1PNfzHWj9p8cWY9ZTVdQQ8opGeqpRpvx7E",5000000
"1AcNYKJSogJRzPotoeY8fuCLd5xm3oDMPN",5000000
"1G2QhaSjJ8vSZ43sJrmQC8Ux8TJSqfQftT",5000000
"1LAMmbyMuxk91q25mpYdcr9iqNmKxmPepn",5000000
"12BSTPCcq8suRr2ks4YhXqcEVFTZkRk4VW",77000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",61000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",13000000
"17PwLtXvZQQ4tJs3WBBAnxG2EgLdWA77zr",5000000
"1ARfSE8EeFqfu4v731vGSQPtLcpJkyxRHy",5000000
"1D88dMcBxoyJ6hyGtqArM79ioT8nC9oSaq",5000000
"1PPi1y9p8fTGUp5gJZVZKoJbChqPzJREzb",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",10000000
"162dXs94rqfL9vLoMwZuN6RXwGFwkC41wQ",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",18000000
"1571crCddwP1NPuGeDRftgkkYdGcKj2ULH",5000000
"1GeKsAw3fnqCxfxdycLJ9HPKB9tbL3etwg",5000000
"132FHD3NuEry9ncGdMceJxq6MBV6nsVyNn",1006000000
"12XbmDCdLSvhhrzMEnH5c5KkDpTgoyeKP9",507000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",120000000
"1GigSamASKWx13r9uPqxmjGKZvWSpvbyqK",1110000000
"18aKg55nejL6UjryL5LRsW5xjv3Dy4Nbiu",5000000
"1Er5hjqbv2qdSia3pGSheFLZFeKKDuJYvi",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",14000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",62000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",12000000
"1DFjCgymNAJLq1yJF9W5QzmCpWxLzuLWzd",5000000
"1KNLoeFAyKHRLFMC6Mj3NcGV2SEQU89MkS",5000000
"194uoP7B4GscRUx6F66e3Cx9At8LpMmFa6",5000000
"1GMB9rS1pUZMhMVqh3VawvCTHTfPDwJ85L",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",32000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",149000000
"18DxnjWmC122ir5kwTFsRcycCTKkk3tpxd",5000000
"1LkefymXStJrQ6n6m8GhHbLFnR6MoVEXAx",5000000
"1Hj1MmLZZ6yV9hjJHBhV28TxzDcVjZUpMu",5000000
"1N7GZXjAo3xQm1VABEKXN4RB3Xomcs3QiC",109000000
"1MUkHcjbNfeEx1T46GQGfaxxjV1RHZYPcm",5000000
"1Fb878gLvwTPaPmsn4ewDMQoKbCE3g5EtZ",2000000
"1Mp64cxujuXcR2qFbxx6xveS9o78EAh2X6",2000000
"1K3fQJ4hXn8p3n7hEsndn3HpbLtaU8ciJz",1000000
"18Fh866oX6fVpBqZNGPWAZ362XL9twZx5f",5000000
"14iM8gB8y8qL72xPBzwn428JdRtuo4D1vK",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",46000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",11000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",9000000
"1BJMio3RJUNMDLatkj6v5f4nf4N5f3SLRo",5000000
"1562mRMj31m4fkyafCfDzFUz1LiXMzdDvL",5000000
"1GXapbmRGFZKnFhPv2x9vkQMQBU8Eha6zz",5000000
"1D73jskVwAwRLpwdC3ExumTZwpVDQHghzK",5000000
"179dP83URdJchnbh8k578mGransCdG9P8B",5000000000
"14twjX4L3BxLH8RvNHvZcZbgeGSPx3DpW2",5000000
"1G2QhaSjJ8vSZ43sJrmQC8Ux8TJSqfQftT",5000000
"15keu7Y3FVB1PezSkaCbvnU9pydg8HghRb",5000000
"1Hbfg31qasA25gk7LE9NCC5gmSbiMSXk7L",5000000
"1AD5KBnfreL4HTJVhQtCeE3Sr9pGeLjTg7",5000000
"1FhwuDiZNvR41pVvqN3krVtcT18rv51fQE",5000000
"159Zb521wChozDtgDRaVZSbVQzkKZPWPbo",5000000
"1FcbwnHXndR6ezgofhfY2ZRLcu4TjcQTuc",5000000
"1QEgZPsnMDCVpmntfaRX97g2gndm6aswm4",5000000
"1GXJE9fs7VTW7c3PGppn7ySND3ccnbNnQc",1000000
"1AuEgjTyMUy5nC33wNgZAQaXJyB7i1ppcX",5000000
"1DuPxiF91xrZCE7kgDWqHEsJFYQSbX4YaV",5000000
"1JfvGHJeWbfKpBR8xvtbYSkYbRq72uMufX",5000000
"1B8yAyEdEQkqntvzqg2824U2EJg3CdhJpC",5000000
"1Hx2YwdJEKoL8hWCmNi4qfJ4ZmXxdgAcBt",5000000
"13zqMAAL2tWAp2g497a9ABLZCjeyB7LDRf",5000000
"19ootXCT4L5RrDjEE3dtCHhJ8GUiaov8Go",5000000
"1GchZCbdB21bacu245MAqKp8EnueWGkZFC",5000000
"12n52PfJ4Dc8pv5QWYL35P4EmRHrbPT5wa",5000000
"15gTvcq45YAqPDuNEzCT2fqXGVU36sCCkZ",5000000
"1JiZWwS172a2HNb7FtKWDrD88G3PKefTzw",5000000
"1C1V8R6NTstq4bJ5UTKF9hSvs8DZ4TUqBM",5000000
"1JSbKPky6wasLk3AfR7qxrC4CK7BAzAHSC",5000000
"1ESR3CARxERDSgZZGtXwYxn38VvcS8WkQ3",107000000
"1JEsHKsyY5UceoDVNF9DYaoKz3BbMB2XxV",1000000000
"1AQMBpUebwuajXUR52WMcedMAEdPGG6aPK",1000000
"1GEQfNM14XssMBeVvsmaudHFCW3nDQLE72",5000000
"1APNYUB4PzoDW3S3eendhcbp768BGTn2bF",5000000
"1JkHLRuSQUr9NBNXruduJq5BKSd4XxGhhH",5000000
"1Q5XBwQ7qkLGvNosuxiz4igGPYpgYWvWQU",5000000
"19rEvcoGzE4j9jj4i4dPAnUm4BgdKwwqAr",5000000
"15Qoe4JcD64BBJr9D1vRuqfzvLeVB41XtJ",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",55000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",16000000
"1JuhnShxzwjqykUVFtQsFdAvbNcY8Ar398",5000000
"16fn6rDpVVma4jNUiP3CwytzUDtRRFmu4N",5000000
"144q72NrnvciEJNZDCHJ3VyWTpdAgdh7vz",5000000
"1Hbfg31qasA25gk7LE9NCC5gmSbiMSXk7L",5000000
"1GGarSrbb2XNJBQH1bCKzbfUpbBc19poCK",5000000
"1Kd7xb8L4BbAJ5taZMrg3qAkWbyg3xZsG4",5000000
"1896j3vb7hrZjTfoGHvzyDJpyrWvgUbmns",5000000
"1As1nKvVgD8avh2WYQgg6kCnBYRcpvqGZw",5000000
"1Nfy5fwKQnfWmSxmVqLwXwHh9onXTAyCqv",5000000
"14uAgz6YYmsXFNJVJnj2us5skpYy6ndzUJ",5000000
"14r67oM1X6fVVj3c9n7B59kL51e9a9CJP3",5000000
"17kj4XyiGeUn5BWvF6ojaqx17w5biqZQ22",5000000
"1HPDwiFbb7SAWyKFREHTqesRBPxCdEPdzv",5000000
"1MdcmY4rQMStxHoNe3xxMWeT1XPXoC5kpH",5000000
"1GddWbhKeEkeWESym1V6EqrqTxsUPkzkju",5000000
"169xgqHzpcc2BWDpWvJFG7CghrTzPfCRh9",5000000
"19cJJ1vjnqH9Thb6MneAfS5FtjWWCyKTMX",10000000
"1FoQgKAfr736SAco3vmHgpR9SfnndkRGGr",5000000
"1By1XZJCKAE7mA71YvxWdpJragc9N7v15S",138000000
"13aeod8iZGeCecsT3GDcWzjYEeXD6ZtdUq",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",92000000
"1NCFiernH7QBmK6i3iKbPkHT5rtzQcYiLg",5000000
"1FNh9AA5VveC5ewZMpkKeyDfbLUA8abSKz",5000000
"1ELE8ZaNTyxRqjxzrqbMyy1QVdSRZFXB16",5000000
"1EMT2kaLyXVnnF41es7ai8hBvdCbT84DVp",5000000000
"1M1UAPEFMeLnnSv6tgQRPtZFjPGbidJ6M3",23000000
"1GoxcVP4MBAKisJ1HZsFUAby8FQtUhSyM4",1000000
"1K8N4ggmbnuRK2shQ1WWVQoVdjoW1gAd8D",212000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",38000000
"13iz7cy9qGJzunPAS7XhwP8u7zf3ZxBFa2",5000000
"1NxDeLch1iEYkAe4AhUmuE6mEUG45SBAiE",5000000
"152MW1NJmC5RKBLKMr4RwujEJU4fCpJSJP",5001000000
"13eZsfwpdWLeFkMRwi3J4d1VG7bj3SE5fJ",1000000
"1PHZaaQBE8Ck5c1KWEh9tfjsJoYBcRKSks",5000000
"19BupQ9gWCx2zCvSCFxMUKciBzy7JWMB6o",1051000000
"1HAn84w32xAbYEwRhhbQ87xi3TfDTbrCRz",5000000
"1NGabn1dpkT2yTyZLi3NiCgzaHehXFTzTj",5000000
"1F8dU6yqUQu9V9e7sXs7qkx8vprZxBYwpq",5000000
"1CUzpsQy3644wPougentnmmRtzofnhQMFz",5000000
"191yTgDn7H4WKu6hDEcAoPEDeEmyWRPjAK",4000000
"1Q4BW5nnWg9XFJqDW83LAdnHYWXvzMskNV",5000000
"15SKxXQq5g1tLRXbjvqyupfbbTdedh5Er5",5000000
"16joC2Npn2G2ULCHpVgppmQb39gGHCAuWt",5000000
"1FbuCdjnHyC2n3K7GcbpudrBwEsxn8kn7z",5000000
"1EnHkPdKuTV38QZiNkRS4K9WezeufCvYaG",5000000
"15N2BSGPLF5Tds7ijiBQDuJZ2vYBZtgqwP",5000000
"18KgYLPhWpxSrq6seBvvmkVfPHrLtWF1ca",5000000
"1ATvfxcvoKZWnbTLZH3ddgzGgsNNyeDjBU",5000000
"1HRRqQV7y4MWE1rxu7xDkd1dBreNL42ryj",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",9000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",138000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",59000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",14000000
"184cntKYJ1kt871gTg3q5hovkZM1bamkCe",5000000
"18TJjHYLs5uttRd4XaBWUcrKtkw4X5Lz4Z",5000000
"1BY11rfNx4goDZmqZ2qpoaCbLZmHHFgsvq",5000000
"19hBTXM4geAA4csLdKXyfp8YfxEyPc144t",5000000
"13PxnUEcM86Yc7ZhVrvp3qNAp2qBuNKvMy",5000000
"1LXwqkPC6dbvr5BUGHEbqpvgby8tNENiqe",5000000
"18h1hiaGowqmb7zP2371hG1fVocwd8vDZZ",5000000
"16vTiMtHZdWW1MpHqwVjS6S9NmkKGuywhR",5000000
"1M9d5Ww6F5Lwm6yhoiUVLRX3K2MsP49fpe",5000000
"1HFtCsx9N6c4NMLG1z2J5x1bZU6b5Q4bEA",5000000
"1Go1mybTMUN3CQYswaM4t2PEERBExZHrVp",5000000
"1KrYrbEyRayM3dBk2RNGzjoQkG8QZ7XaYc",5000000
"1NsG68NHqPsgugF6z1A7cMram5TJP4F45n",5000000
"19oxMpTVvLQ5kmNFQh6ZKTLbBPByr6np7z",5000000
"1EwEb4HHWsAwEfhNjVjpzjjkcVRF1MhGbQ",5000000
"1EZvZA6KeKsGR8i6X9V6Z1AgsxnDyMqWdi",113000000
"1K5G6VY5DY3WKBTVvHBNjpqW9tjVvE1ZDP",5000000
"1HJvs47JNgm1J4HKW3Ss18NSTDdQKMS6nc",5000000
"19wUWP3YgSLnNbbsEp2cjsSoWLLqGcNp8c",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",30000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",16000000
"1C4eBje7vpxuE2deewfiNj8zgoiF4jpV4C",1000000
"121YkrtxEQAUbF4osjCNi9KjyyCLGBLdi1",5000000
"1NjeKWJMatzSw5ffFjdaA9Mo2VgFe7zahU",5000000
"1ymE8oGNTypDeEN79XsTb9nWBdxasAcNx",5000000
"1Kv3frk6Q2Amer7rs8c7ehCf1YRTJdij2P",1000000
"1CZBMiKcVygDnKj2T9SkdPUzhnLW59L4Ji",4000000
"1Nkn2iUAzKuh2pLWUjuitavwfFT469seQD",5000000
"1DAf7jVERrgkHB3xux7FYSUvspGK6C5jJs",167000000
"16zPPuHussuvfQRpL8DN2r8wfJfW3BVVYT",5000000
"1Q4dbrQw3e642h5uMMK5zoG29yL8iMEy76",118000000
"15GbaCmn7piJf26wq6jJSWNXL3Qk4Ad99D",3000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",13000000
"1EkGk6WxPrv7qivcgHQY3xP3WFPzcYu6Tg",5000000
"1PYuvZdWx31HatjKA1SLvV6btTEWwS49DK",5000000
"1NWxm6LzML5fDq8V5LNpNbvKJj7gCYE8gN",5000000
"1ABxcFj2eMp2BPnFWegm7noXLnAcfrGGPT",5000000
"1AmHakfJtGH6dbCJmVjyH3ac6TdGthR8QV",5000000
"19UQ9ofhC6N5Zqszm7vBXkXMyjv9Z27gKG",107000000
"1FkDJjvm4uvQZN6KrP7ecCzZwkLa2bmbvo",2000000
"12MXgCrsRtt4RNzpfZ8g9fVBaRytkYqUwi",27000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",32000000
"1FDGerarppDC5dqNpZG4vafFvxcw5ZjrXL",5000000
"14LMtkx7t2qHr4F4b6hCz4rMA5xZe2EbxG",1000000
"13BsBTDEoxsJaKK2kB5WdH64hXf2WzcHt7",6000000
"15HLYR8x35QmZy2Li2Mj8EG9ojDugmooa5",22000000
"19icYXauaDnP2EyxqWxmTfzQL5BNDaKF9H",10000000
"1HAFi7gWFxBt2Jt6QiEswM4dHtMKKtwH9o",5000000
"1FY4JBUqjLgKkrV4qz3x5c1qHMRhwRSmLn",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",58000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",17000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",26000000
"1E16y1iywBp5w3UDQ3HPfTS1DWhxcWWrRf",5000000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",58000000
"1Kqv8HNT9iHcButpbQn4iM8HFKyRgVMyVW",5000000
"1GeDspB1C45adWeL8BYZKmmxoNrJEMQbkR",1000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",13000000
"17hzvApPgWAs3swACVkGkNZCiy32EriQVd",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",16000000
"1Bf9ChN9Ck1aBKBdj7aTxyenxzHRHsTUSc",106000000
"125mGwCay8FA9Cvp2jECi5RaSe8sTgyatm",5000000000
"1J3Dx44J7tFL3YgUh3JmXJKttFzBatJk6f",106000000
"17iWcxUvjQiwCLmLUpXVsHRmzsyjPHkijt",5000000
"14LMtkx7t2qHr4F4b6hCz4rMA5xZe2EbxG",2000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",48000000
"1DDJkTXBWvPvEVJMcypBSaGCW1768bgnc3",5000000
"13WYcVijM3Av9oskjVyox4tnrd6mzEzzx8",5000000
"178LUNKhgzyEjyAjkqPTixBngEhf4mPHkw",5000000
"1Gt6JvYBErm4NUpNFgxpqNZQkyLuiBNGJU",5000000
"1NbzcMHJznbSkSfHBPkHbaB7jEVCY1moJX",5000000
"1PS3dFnhBZQbAC6vspiHkoZygvW8b478WK",5000000
"17KHBFt8nFbDzQFBTQwW9U4798UzcP3Nyw",5000000
"12eLs1DBmx2r5z21zvye7MTDdAQ8aXGghN",5000000
"1A8AmXfkKGHpfRefdPQmwRg7AfLjbGsqLx",5000000
"18yRkekuqHGA2jFfZkyWLEmZ5jXK7EDHsq",5000000
"17ebtQU2PW7fsBxpURrUQiKnCdAG79Lf5K",5000000
"1N7VCxS3jKbtMS8vzpnZP4u4rzubj84G6w",5000000
"13cxUzSQP4XRxQLok74FTJfLMGG6cFyqKG",5000000
"1AeuNEtDsoNjAPyzEwdVYfG8se6urs5Q4f",5000000
"1EEBQSdZULuR4sgvGhHCeeaSx3JqW3jXqZ",5000000
"1G51mdnnyRXLfqVPWwaSx4C6dFYrPQHErk",5000000
"12mjaz6UFVQoB93Pk7qd89Pt78tdfW2uJn",5000000
"17DruP1S3py9NnZuxkiQrrTtA3nb8kwo9S",5000000
"1E9m7kvCh6P9UBK7wfNiS7RkLGAwtnfNND",5000000
"1M7RXAugrJf1VDuMFN3JEn6y837vyDchFV",5000000
"1AQdsAfUsxKx1RFTJmohF4NVaL6qMn7eKL",5000000
"15BRAMWH6zppBiB74eK3vqQ5GHebxvWGSf",5000000
"1NaVQhWg76nZ2vZhnwjMaBHZxqNfabefG4",5000000000
"1KNv2p9cMidkFsgEqNgBtWQfXjid5wxvBb",5000000
"12da6fv4Ja6s4g14PasrDbC6QvqAhym5VZ",5000000
"1EgKohCko8HGCuFLPk7zcKWRHhRg7FcVaG",5000000
"129a6xcJnDkWMGirtyxNHBejo8gYxKyutU",5000000
"1FskeNyEiYzPtSxSjjzQDF4tKiR5rPt3B1",5000000
"159jDs4nFPoGRLkFXQtPo7Gf56vwpTHoaE",5000000
"19TL2yAEaUsZX4udHY76pmr2Q1EjYYxHC9",5000000
"17uS6Yyh2kJyYBhUX1PF8FKoAh1asmRZeo",5000000
"1MdHJu9uvYtTGi1nguCD4zo26mxEwh7JDV",5000000
"166aqatZg1A2n6WstKXjL376xFbJZsJu2i",5000000
"15A5LcMxbJWp4fwVbmtG4JiADUzyKRkei7",5000000
"1A8AmXfkKGHpfRefdPQmwRg7AfLjbGsqLx",5000000
"18B2RJaPZSPayHAAJYXHYxKnjquD4n8vFH",5000000
"1KQHKB1DZEvozZjUcXB9Y8znAFWtsYeDjN",5000000
"1E4u2NY2zWvRPwiaLyKTsKm47RQgBzjWAt",5000000
"19aBXQqYrMBhCyC4rMaFsrX638fB3gz4pd",5000000
"1D7c8TCPBdn6ErUwbuemuDzpeNuVno3mJQ",5000000
"158Ka6kHVZUm5Br7m7S7c43aYDhgHqJpLe",5000000
"1EwTHipoXhErqqA7qmyKixmxGHjTroqim",5000000
"18Az6Jf5da1Ssr7EM8YhZcnWx1zHCJj35B",5000000
"1CGqDWfZjPkJ35YrxGxwK7uhnKhkUDTWx6",5000000
"1KTnB7i6tetKR37ERJyhoSQXAs46goPM9",5000000
"1BD5oHQkSDgA3ivRLNLqw4FWrHZjDtXJVc",5000000
"16iP2Xa9C4MhVDoL6gKiLjGBAV3woapBKB",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",14000000
"1MiRgcbPbbxjQzVTVa5bdRufK1So86HJ9w",5000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",128000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",24000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",24000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",16000000
"18vnXUFXMY7zfHNPeTxnqA3tZNETdP298s",5000000
