"recipient","value"
"13rLRg4KDk38L9b3QHCGVJEqsCpJETqze3",1000000000
"14oRsn6DBDDop1H2gnzhMteFCfkDTUku6S",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",15000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",36000000
"1AXT6YU1YhHqfusGE7vg3n5ib2rnBYBfNs",1000000
"1BCd3gesT9ejskpRBaCdXLJjSaTtCrWHMQ",105000000
"16fNLpf68GHTNUgsZCxsiMLW1dKkw3tnqd",1843000000
"1KzvgxBK15Wy1bJXw8baiLzeNT7YNq1w7F",5000000
"1H7hxBTt2R6vnQNvyzvy5zJA5mamowX8f1",5000000
"1EsY7kXcmuh8byz7Nt9gyjaG92M1FNr7eC",432000000
"1CrEzfV6bjb2FHCuaronrjvattyzhQNFbv",432000000
"18hudruVtSwj8TVu7t2z7xJMhBdLVUPNxD",424000000
"1GEKWRSQkLEnRnpfyqvtYupLRTTseNa19v",1000000
"1K3BNBtfbKQmuNdEbnRQYUK6uZJ1RgBRZJ",5000000
"14HiLpjZjFETmADoc2AxKNMYRwnkGbJBgB",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",22000000
"18Z4TBuFdK3U6yFqLpRv4vXCQhrpAPuxek",1000000
"14jQxEcMFmsTePJVTkvjgjetihVhsr6CC6",5000000
"1An7sXu1CkaYVnkTi4vmM5JUrHtGPNrtjr",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",44000000
"18M3fRk9eBxKodkKjbxVgayZ8ppzqnBTaf",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",54000000
"1Dge47WiGcJinypF3dfnG5hscHLqh4sshV",5000000
"1K8K4kqSP4adu9yUkpCq1RwDQJbnCKu1Dd",5000000
"1Grhbf6ViiA317EQVe33V2nrDcwqwCemNv",5000000
"1GzfbpUJjXfbiZkPQUqwMDiyJGVzqVxJ4T",5000000
"1MDTsmYZHiXrarLiGDG7iih5B4ehNpg1E5",5000000
"13uK2GKx6dW3YuN7qi6wVTQ6kchPLrNBJX",5000000
"17qAh4gHisM98LVrWBQEVvskZ9HgCQrsuk",5000000000
"16qCcCPKLE3xF9u1k6NSMrYU45REfhQHue",5000000
"1rHhkb3gwGnSRYZ4LnnPA1KXz2Mf4GUP3",5000000
"18dgp854qyYHqJs7sTUPV463v35BaeybnT",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",34000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",11000000
"15nzNkGf1P9vnHuo9qfjHY9JW5hwxxdM7w",10000000
"17wLd6pZN3VLW2Py9hV6gtr3c22Aaq7FNp",5000000
"1mQdYVNSpAPYVRzEExpt2JyvsZDcKLUvy",5000000
"1BkG5o1inChdcf52HzwR5WgjxH8yjbzoPk",5000000
"18xPMSKaxu8nvN6yUmhHmaAAFzoWb93two",5000000
"1MZqusSsYuTHS3fazN4sRzcHXGcvvuJLcw",5000000000
"1HHZ6j8LSKZ9KaKM7863bHCVEhjW3iLZBx",5000000
"16UJv3j6yL3xCbEo4sohfvyvRv3A39E279",5000000
"1P3puHgBaRuzNEXXiPQ4KXJMChLrKDiagU",5000000000
"1KuasbbNeFHztV9Pii9abfciRCp2ndg6xR",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",26000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",27000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",61000000
"1P732dAdLgb8xKb7PYq8yp8qZL5Yo7k8A1",5000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",170000000
"1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B",111000000
"1GrnpejcUgervnBDptTbedbMFHHFqSBSYi",1085000000
"1X3ctTiPMTBSfmpRQrrqPfXR96hkYtKf7",5000000
"1AQzy7J7RwVVpzAgmgWrvvQw3grwr8H8SC",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",17000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",21000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",24000000
"1NrXFzK3FxcUise8zrP6rQUibhKCTbNnV4",5000000
"1CsjgiMK6W185q6SXof9c6FPdQZV8Y3ecm",5000000
"1AqxvqSNnG4mfV6fYYqcA1iL8NEyRZjBiY",5000000
"13XdGwC1843wVk96MSTQY8kpNKj4im5L2P",5000000
"15JPSVitPzk95p1ZxcSBP7qLkKsovAYZbe",5000000
"184zrifmbrtRN8rDiUagNq8yKTxJ26TNum",5000000
"1HMWwpVrMTQRL4qrwzPuGiF55MvpY1vMXG",5000000
"1FmxKwCmWFDwRUqZQfrPZhZ2VWGP9S5LVd",5000000
"1BdBxxbSvfuWr547xSkwSXc5wGGehAEYdt",77000000
"12s8jTAg2Jym1c79xNKJAqDww2PALN97rV",5000000
"1BsomJf89sJCcga3VZ1qqVAMDoDqFRE6Bx",5000000
"1PbrjkKfJdaajsh7XP9njYtSWsdS8pQMgB",5000000
"12XbmDCdLSvhhrzMEnH5c5KkDpTgoyeKP9",1058000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",12000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",8000000
"1AXT6YU1YhHqfusGE7vg3n5ib2rnBYBfNs",1000000
"1DswjccMsVGmEwP3EUcy9DoYG9Qg6Lcj5y",5000000
"1XL8mAWuPEpPNT6t5N5Sqc3FDk6U8KsF5",5000000
"1KGNnqq33Bzn4cn4uEo8kFDqcmXASKvVac",5000000
"1Cdf6amdcpmzDiHCnhp81Ztc8hjS1F58jx",5000000
"1BRcSPmxwePXaLNuc7bNdgXxazphabrVgW",5000000
"18aQTJFZpWkyQbAFvKMPe7EhBc76sKJgyt",5000000000
"1GPxS9L4TrqJ2s4gPiWJXtLTXFvzFBtbQp",5000000
"1JyEKgYoQgCo8iWkhcktJDdRhJ6CpiMN8",5000000
"1CL2K19cmPKwpu1ToNqE7hCKs8Xf7o2Sp3",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",6000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",15000000
"1CUcwh77Z8DBK4XwzhH8pf71qTd6yjMfit",25000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",10000000
"1AKkK4DRNvZWVvBbEdto2uo5zDuFUHbGuL",5000000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",67000000
"16UmksWiYMJzcoDNzfNEYYBjYbj9RzWeXx",5000000
"12VyucBJbsK5vKC7ypp22ZgFwY2Xi5B8AV",5000000
"1GWxeiYFUH649fugefX1VXjDCbuSTYvMMA",5000000
"1QBWVxkVFsAMeoWNfWXhzVCXbDAoiCaw27",5000000
"1NyRLe6QhmX8AK1rjEkFD26zbkHdDAKCsD",101000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",14000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",69000000
"17SepqyEfXPW392CTCapBvGRuU7mpyrn1C",5000000
"1ESR3CARxERDSgZZGtXwYxn38VvcS8WkQ3",105000000
"1KabdWe6mVbFQp5gTXVZD4NEknYX5F7VWE",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",30000000
"1DorVJ9oTeDo9zNaF9xtY8GtDd5H2LnUoh",5000000000
"15n7Q5BKCsj6yM4jrWxWZPisYrELPT6DDV",5000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",234000000
"1GFkxnftP4KPNm9NfHAZXeB5puY9J4CYmX",5000000
"1EzTpKqd4a4esfZ4wEcSKZqpa3VeC3JJNo",5000000
"1NCLssoEx2uSiwPPKauQV7U8xZuKc2hb1B",10000000
"1DFDofmcD98RzkN56VLLVrRCtY3XckauFt",5000000
"1J3hCEBoEscf2r1Rn9YhAsSUCWWbNDxobY",5000000
"12ij5emkWDhp3ST6UFZEpVBqTPhnzkhm8C",5000000
"1ErxRwgnJS7Ap6R31KKvXW8qoZEutuCyvL",5000000000
"1GhzNMo5LV6zAt3zyimkWeRHuazvwvsp2v",5000000
"12djdjuUBQozfkeUMgBQCuwPB3AfbdM5wS",5000000
"13aWJz8QC74MkUc9PNenQkw43fRV8pTZJR",5000000
"1G2AkBeiTiYmRDhq7fH6775M46RV8sAUSg",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",30000000
"1D6ymDa9SEzhNeHYP1hvAiG2ixnRXPer5g",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",54000000
"1CyoGvqWC6NpmSNTcinMizWuCZQuax1Dt",5000000
"12BSTPCcq8suRr2ks4YhXqcEVFTZkRk4VW",105000000
"1PVEqXXf1aLjAYe9ses7GtnELjdqDUWf6V",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",99000000
"17Z1Sztu2gLrRFC8DFGf3peNJ6iQN9W6Th",10000000
"1DTgYiCY3cjFR3iprYJ4zvnV8a4UXQHfcf",5000000
"1BD5oHQkSDgA3ivRLNLqw4FWrHZjDtXJVc",5000000
"145vCEAWTPv4YcX8ybHBi6R13XxycEp2a7",5000000
"1KnwD1k2NfV4W2jotm7W3mmXvdRbAmTeBU",5000000
"1GhT7vmmK7JLs5gvSzf3vHQHk6Gm7zn8tg",5000000
"1321wHvBnevyjfxKr2TgBau3ftGNYKegjV",5000000
"1BjpFB7Fxrsxuge2tUkjQeQeHyUWn5snmE",5000000
"1PndTTTy1SnKWvHPEF4m2wUW3gqQ7sy7Wa",5000000
"18j3cAaEBJmZSRn68rJF7iEDfFVzPPTvEf",5000000
"1HZUqjquCRbQSPiLeum2fXPyAkoeks46DS",5000000
"1MiRgcbPbbxjQzVTVa5bdRufK1So86HJ9w",5000000
"1PcaXaZxmj9hjrBvhWpV2ZMpH4hcLuCXxU",5000000
"1THEiPfQiifczbcuRCBgYtKof2g3u7p2A",5000000
"1EGoF1BdPKYWHeNVzVSjVzQoVzDihbjw52",5000000
"13J6ztHNE3z1Bqc3KTV5TzucfFqWLWznLC",5000000
"1JZ3SBwVQDuC1uhCbTnZwrFALm12sifnQF",5000000
"1XL8mAWuPEpPNT6t5N5Sqc3FDk6U8KsF5",5000000
"1GXFoEFAGj3Re1WbPsE9cpSJUtusS45bkf",5000000
"1KhTcvqHUxxpT6hQ2Pcwujjo3o3sUd5dQY",5000000
"1EfGwvHFN1uBkJswbMboJmTQLY3xk7L5Cz",5000000
"1HPaeSFPc4tDxhYZeSiodjdXgp6EVTYNo2",5000000
"167TMc97kohj8ZBRWkusgLt5BFmEsqoW6k",5000000
"1Dm6j9S1BHLxUV9ipXq83kSFeZHVnXp3xX",5000000
"1MwjmUTRJNNHb6evRyvftFYqL7PiUPoimM",5000000
"14quGwaozB6JDznRDR5pi748tzDkZtLWjV",5000000
"1NUwrfJufDigubrt1gh9hZkGzy1998LkwL",5000000
"15VpxAxAcAm22ZiXYmdBKRXUWZJ4ZNgYSU",5000000
"14TXyW38JDKJe6SYLQoNupPFgDc4eHXwDG",5000000
"1Hbfg31qasA25gk7LE9NCC5gmSbiMSXk7L",5000000
"1PFvk8vyUKcq1rUST2Tge2cJ3ZF3ccNVfj",5000000000
"1K1BDw3QBsyZ7YffAdMroTmWNv45wGL4jv",5000000
"1Pq1hK82a8PfUtrCPRXGeYgNiBKEveR8rS",5000000
"156qmbEJPGMnq4ypsyqyJcqsV2oyA8hfNH",5000000
"1DsayvALAkv2QUKVKiEKQaRSeTnubHNNsE",5000000
"1PQk822eeHUK96U6JXEdDnyiyQT5u2FCWr",5000000
"19H9r5CoYjeQG6VcL7zaKwqwXYXNGAWLBN",5000000
"1AiaYWwotpBBT9DU125eGWbNyR32LMKrN3",5000000
"1HLLkJxjruCYCsaaSciyYJHUw7bnfdG93G",100000000
"1NZeURt7nmhPBdgBz2Dmot7rr7nZwate3p",5000000000
"1NbmFUuKN27ULDEWeZXvA3gdije22kcwbZ",5000000
"12jz2fKjyif2qkXKA8UDwaaCgxniydFrW6",5000000
"1NTqWtUfEnGaHvier8L71SFz1s12BqCy2r",5000000
"1GRyYWbeafJijLY5iAsZnQgtbYHbtGnbpD",5000000
"1LMaJyQb1VTxED8xiHJe2FLhGHFJYs7xnJ",5000000
"1KC2ajgCqHAdRoBqHfJwxm9vN8ZMzjNsnd",5000000
"14FHEwMRGC7YGsjUv92dZbLaKd1RXnrZMP",1000000
"1NaK7AhtQkcM8Qe5mEpxqiW2qBtcC65VUb",5000000
"1MpsYTYvbuwXaxJLHsxZEExxCZiU414mhL",5000000
"1MruaDhjJtBYH1ATWpSHkmmje3HvefzZjf",5000000
"1HLj994gRfo7iZANANzHUnRWtUvEfnufgQ",5000000
"1P4ixSFAECbcQyLyQ5jmEVaZo2JXFTzgmW",5000000
"18xNitoq8sV7iKkLLh28B353BrneD2xkgY",5000000
"12TMsRM4sU1LnPjNBqWa8C9oxPDWG6Fhbx",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",3000000
"1AEQNMK5DpysMtcbhnLQHFUHCTS9urhn3x",5000000
"1K3f4Gch7ZYrNaBHRmDDbA5NYhnRnPXLXz",5000000
"1HAn84w32xAbYEwRhhbQ87xi3TfDTbrCRz",11000000
"1CL7Z5CtXZpftgZX2UM8QTJj2LWiJe97kh",5000000
"1CCjMiqdRDeSYeDbu6uAEheLUSAB52MXhy",1000000
"1h1hgEZDZ4Cv7F3MPsosQgvZTGRmjtuDe",5000000
"1Gd7YpMMJjT6xbJg8rwJ4SN82K6B1FJBWi",5000000
"192nBN9zfibLj3DyjZzHZrHmB4uhXze91A",5000000
"19mGZ4Fhukudogi6QD6Sqs7nM7BoPFEQ2S",5000000
"13WFo3Uo29VvL7rxfDEPzMuLvDcpvZE9Zd",5000000
"1DwseEUnDXkhku3MbeBaspSJQcMzM7wRQe",1000000
"1J3Dx44J7tFL3YgUh3JmXJKttFzBatJk6f",103000000
"1N8huMwxfSkmnhBZWjpB6uHtqYorrLTthB",15000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",17000000
"13Uiyq2hAw1q5a4sFrAqCacUHgAVjqcniB",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",14000000
"172y2AgiwvqELFoNi35qn94uKNT6De1WTD",4000000
"13HgPZfFfNoN3iSxcr1uETyL8V6cQHV7AU",5000000000
"1Envkr7Xk2c4um8v8rZJN2vCGZfvifFF7i",5000000
"184GhVejiQx62AVP2hTLTTiPZA39dE7jH2",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",19000000
"1Mk6HA4PjbgcSXhPC1P4idqQpkYV2iY9qZ",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",14000000
"1G1oK8Ln95K6MoTcT8qkTmxt5BJWq3Tqsn",15010000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",22000000
"1L6FagvtWpK98GvK17rxKrYk9ySAhBKgpP",26000000
"1F4AJpvrfXnhEJVxeFio3WRGBRNyvihXV5",36000000
"1M1UAPEFMeLnnSv6tgQRPtZFjPGbidJ6M3",20000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",55000000
"1DAf7jVERrgkHB3xux7FYSUvspGK6C5jJs",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",47000000
"1H89e8fxEf6m4XG3agtMcnSmdn4jAu1Y71",5000000
"1CmGiwUD3KsytSiNo5pn4qzwG1KKGNbQRH",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",57000000
"16m2w6Knn9yN9U369kpbVSYEqJRztospzN",5000000
"16CKsBzjdtNL1MxbR74qHpoQ1DV8FYb7fQ",5000000
"1D4FiHtm3aYaFtXsybzS7akDnkbsWm974T",5000000
"1A5uRUZy7id8j1b7cVTFyJnWHnCL66oUXr",5000000
"1U95E2mhRv7WEv1RAXWQnuHn3Paf6Cefa",5000000
"1FkDJjvm4uvQZN6KrP7ecCzZwkLa2bmbvo",2000000
"1FXbzGqobyvNcFL4nnaFQh2A7zGFszYJ2Y",5000000
"1FCkakfp5yu4aYqcwHDJ6opesiaiGDStYN",100000000
"1EEvqDnTfFVy1FtAqfTZXVeTqCshYrrDyE",5000000
"12VbYGUNZJ8S7KXCYYMVTwjPYY94Ma7opb",5000000
"1Ch8UwqpueK3p3b3JhvAGUkzAbazRvmboG",5000000
"151tEHnWnHsPbjgTf1k3PoreAJDsGhPCCw",1000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",21000000
"18Aw77PhFpz434MixpcBkve6icE7Qsp3km",5000000
"13tWEe4mRPtdKRoK4cZC62du1PTodGk4tL",5000000
"132FHD3NuEry9ncGdMceJxq6MBV6nsVyNn",1018000000
"19mbNnpaDPTDvv9KX52vfHtYYFxWbvjS5B",884000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",108000000
"1PfvxrreHnY73U1vPhVCuTGeTcKijzQhEs",1000000
"1LN9Z9c7vjPacDq5eZD582CwoaSemwMFVd",3000000
"1JngKr8beXZ1LgLJ8oSWsSfykM3RreoFKk",5000000
"1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B",110000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",144000000
"1GXbZcTqZVKfgpyKp26SeJTUQLd7RXssd6",5000000
"14LMtkx7t2qHr4F4b6hCz4rMA5xZe2EbxG",1000000
"1DFTJoZaq5s55nJEhGorvHGkb89EDMvDhJ",5000000
"19icYXauaDnP2EyxqWxmTfzQL5BNDaKF9H",10000000
"1MiRgcbPbbxjQzVTVa5bdRufK1So86HJ9w",5000000
"1Grhbf6ViiA317EQVe33V2nrDcwqwCemNv",5000000
"1DctwhiHWmozQjQfR4fgXBrN4aD4roiJPC",5000000
"1HGUMUQrJd4ogdXb7pDT578KPkZ5uUnpAa",5000000
"1F6PbXCQg2KQqozPtgfH3zi2RWxawSJjPw",5000000
"19R15f8uGjfCnbNEPumEsdG8phddvKbVgG",500000000
"1MruaDhjJtBYH1ATWpSHkmmje3HvefzZjf",5000000
"1DfBizw4D9eXnH57pPbMd4H5M4iYtvuuSi",5000000
"19mbNnpaDPTDvv9KX52vfHtYYFxWbvjS5B",1100000000
"17pJ6YzEB7A4UX9cktN14TG4LqEVPA3kTc",5000000
"16jvjj3VZNzLhycXa5MYrBKUv58PWKGia5",5000000
"17QmERXp7WdxDvBhPCfa9eSmwu5SJzwDr6",3000000000
"1NMnAv9PK9C6S2oBSHXJ3vRTcuFmtmDnV",5000000
"1NDiLGjeaVkg1TMCfCw9aiqnaDFSKUvi2Q",5000000
"192HwM2TsPZXA42WJ1m5nJwoe9MXKzwyhg",5000000
"1EKR9hkCmLAxvwvfFz4BnD1SQfV5bcQJuX",5000000
"1ejhD9EP4eaQvR37pdWsL4XjZMhGk8xmG",5000000
"1EKfjYyGGMK7kAcEk4oxSPggC5UXLVYJFT",1000000
"1DXF11WZ866pL9ycJTjG34EJ3vxH6jn7ws",5000000
"1HdfS59brKMZjjimgRD8vmxmQF7XQTFUi6",5000000
"177ZZ5YFgzWRkxGPwf8h3MskhjmNUGgBY7",5000000
"18vnXUFXMY7zfHNPeTxnqA3tZNETdP298s",5000000
"1rpdwRnmifRa1SW4BhUAyp2AXpkXogdQi",5000000
"16RGjLAu3muUV3cvUdq4NWofU6vhGRcAv",5000000
