"recipient","value"
"15BapxALPgZokMLCKXG6qyqCVDNeqVdB1A",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",15000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",10000000
"1PEDqhZYiMZKwDjzH6bKPiPLoFdoTMiDN4",5000000
"12aVRAU1r3AsqyQvhJFLmVKqjMoB7TCCAY",5000000
"1JSbKPky6wasLk3AfR7qxrC4CK7BAzAHSC",5000000
"1FKLUvjP8V4jhCfpbqNCWLbmLHwmWV9xiE",5000000
"1MyP65roYDtDpskfiMZTiq3RQvJTGcQ7Zd",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",15000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",27000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",49000000
"1CqPJdo8a1mu22sordb3LozPEVEfgvAm2v",5000000
"1C3tG4fQX6Kk3nRQCmDwSNcspqeZSb7Nvy",5000000
"1HajQKWyRxXGSEAw5532rtUNAjwbHm5dqX",5000000
"1NSAMe5ppND4sXjVynmtFw2VYJXhe7ef1d",5000000
"1Heh8wCgyDe6UMXfUQQJtZEf67PKZvFWKe",5000000
"1MR1daEFriUvyVCEAQqv4RDXXkpb5BPp8c",5000000
"1By1XZJCKAE7mA71YvxWdpJragc9N7v15S",103000000
"1Q8hYUPcFiaAjLp5gewhUoJimcuZewhsJu",5000000
"1D5y79god5ejP1Xt6jY4pfTes9JyhDwE8P",5000000
"1PEAJ6wyUF2N5tTdsY4RB7fS3MtiQ9tX6",5000000
"1KodAA9Y82K866DvL4d3nH3LQ3BrtWi3Y5",5000000
"1433erkLmwJsM2VGq2KTuAwDJ5sqjscwzF",5000000
"17E2e43y2rModMNrLnx5DtV3AdGmCzHKk8",5000000
"1AgLizTZTmZtCrnKhprVtXCmhGgqjs64LA",5000000
"1CSJK2ZHcUwZGUE88KGbwCeFJM7eCW5tgn",5000000
"1LaHeAEFpiLws5EUaYKLLFEdfduKthu1Gc",5000000
"1CY8yXKG2uC8QNzV7NQ1Vrm9yjzYroZy2c",2000000000
"1AFcFNp4HkYRnjhvuvLb8yCmVVV1YPnyN3",5000000
"12iZWw88srNwcFbLeeNgm9pfeW55rztD1p",5000000
"1MciEs688r89fbobRQJwabscX7TzJaZwnW",5000000
"13WSXAZvHQrKBefRFoRaBL4n33pBH1hgVH",5000000
"1FMQ1kSsaZ3qEL6DQsT9acVGxRvYEoUdPB",5000000
"155LYvc764EoAqvVkLarMRXBbEDTB8LDkd",5000000
"1Diy7F7HiuHT6frimdFCNX5DHCxkNQVtXR",5000000
"19MnxQcPHHvcC9WZMxcv3RP3UBvW4dFRnW",5000000
"15e75yZkZjGiK5WBVprWZyhBovnQ68E4aY",5000000
"1MSqmgyME8SgTVnZckci5xcGzPk6jgfbqk",5000000
"15iVaN71KaZCKAT7wgGgzWVvnEi5wAoia8",5000000
"1JeqFDpDTtD974qn9KML2wHRQZCTDnnKsg",5000000
"128vWrfeGkhRBmLCwd9aG5K4FXHQN2HWJ9",5000000
"15nzNkGf1P9vnHuo9qfjHY9JW5hwxxdM7w",10000000
"1HPo8sWE6VY8R4S7BAbhpKS91jMNbZCPn1",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",12000000
"1ArRGuo9ZJJxicdyZ2mwDS6AwCz2F3tDTJ",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",37000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",34000000
"1DxDtHHgxBY5maDxFTFV8gBN8LtbAf8dvL",1000000
"132d7rmAPdvsRtPhCaCmMsYt7SHaLJrcD2",5000000
"1Kn52NFZK5KvqdEu7sSjYbXMhkGaYpdcLa",5000000
"1Frgdkhd7VZmsbR3ASDBJCJpfBmeHvrDvv",5000000
"1HSzc8do7rHKjyF3symvb1u2WaYUyQEwko",8100000000
"1Jf48wufcDpPQ2EEgX1jUULuTHVzDhqBSF",51653000000
"1LXMEbFexobaH7P9m7Lp5GZB98nA8mTL6v",5000000
"19Xpao6tKWveiNAKQmuozLwmYHnqUJe7GH",5000000
"1FAprDEY5iBrLkDmzBeBPzjLnD6Wsr4i15",5000000
"12whufcvFvuDW5Aq3ngs3qZXf87uJqFwho",113000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",13000000
"1NVpTQuoy4q6gUCMiFEhthFhWur5xcL8Pt",157000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",14000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",20000000
"156fKx7ktN8C6YGjQa6178J2Wz23pjs4Qr",5000000
"13JBqSFK7vKi4YZ1Ybcke7N88428ygGbj7",5000000
"14nDXYaGJEEGyJFkRqSidBjpcoRV9t5Bmk",5000000
"1F24wX5W81qsmD3A6z8pUSxBj3ozGY1jYR",5000000
"156qmbEJPGMnq4ypsyqyJcqsV2oyA8hfNH",5000000
"17HwgYNAbqtYK3dd8hbAesCpXC2stQaND3",5000000
"1HiZsUmoPPV11Vx3Wdi8z3qEuGKweBsVwC",5000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",128000000
"143RdtyKy4sKdY6vGNiJZKFPPczHoj7bvk",5000000
"16XoW2gav7xgaEE7WzG1Md6p2Xg6Lj5cD4",5000000
"1Bxh1Ukjg3QVWsJbjtkvCytRECspZJmGDn",5000000
"1PHK7XiwojsHt6gVijvmhBjsgNz5t6EQPM",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",21000000
"16hiGeyivS7F3Qo9F9Saj4ty4eXkiNneiq",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",52000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",25000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",71000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",63000000
"1KHPhJVf4qtvDDjrVwtyFm2xupdaaoQwS1",5000000000
"1D4JQQ68SYSUHB9S1MZ4DbUiAC4oP6fw2N",5000000
"1GKfEUTaBJUsMxG8vnW7wvWAFjcNvHhN3Y",5000000
"16MuYd7X3tRxGkMQ5SUMacAn21Aieo5fWY",5000000
"1BCd3gesT9ejskpRBaCdXLJjSaTtCrWHMQ",105000000
"14z2ysW4yskXqMtgw33z5AMxa6GXyNrpfr",5000000
"1Bf9ChN9Ck1aBKBdj7aTxyenxzHRHsTUSc",105000000
"1CBvi2YeDYtGZyEZs6p45GC6Aaj9F2m5Bq",5000000
"1435XUW2HFe9M6DuWHbf1NVbQd5iBaGkAj",5000000
"1BCkSaHXk9Z7M9Tkk7113pTgruRxUTMLNW",5000000
"19PDSmEQusM9Cxnjg5drrbuiWEQE1azLmV",5000000
"17Tk3Bgm8pXEoCq3yx8Z8ddmZZNLvv1DTn",5000000
"1MQUyWZEGJSTRGUya2gVXtSxax1WwgGXGa",5000000
"13qY3nytawGfAxDXv3Rt5UeWkfTR6SUos5",5000000
"1K8K4kqSP4adu9yUkpCq1RwDQJbnCKu1Dd",5000000
"13BzPQWAHFkZAmCqniLmti176FYPcBbciB",5000000
"1F4PwK7sftaiaErGDwTPPV7xyEtfJFGNap",5000000
"1FuWmVjeYFFYnRtSYENJj4TCPX7tAq7hsd",5000000000
"1FawcAJprBjcFtsyFn59YHZTdEMU3Z5Tfw",5000000
"13qY3nytawGfAxDXv3Rt5UeWkfTR6SUos5",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",16000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",18000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",33000000
"1FFRLQ1ipToHryyZGTipSpGBzKC2n3Z5Bd",5000000
"19j2KpVsmHxtu9CugMz22nD9MxvtZgARW",5000000
"1Jbv87kW9zRSAmSrwyhMw6wXoGZKrDnpon",5000000
"1P65axYHKMXvkQGGNSxe1DdsAaRUaSW3y3",5000000
"1JP9LbwN5e2L7N6vRAHnWBmzTBdNaznixh",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",6000000
"19gzz2i8kJVp6PSSbd3BDKjrPhH8MuspdP",130000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",17000000
"1LYwoRmGbsrFFCWXJdTEMAfzmUriwNpeNv",5000000
"16UfuWZkNX45LSQCGLKdJM1aELej1awx8r",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",23000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",50000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",54000000
"14Z1mazY4HfysZyMaKudFr63EwHqQT2njz",1000000
"16u8EpjaKW2mi5FyDBKqfxdUUSuMWTis6j",5000000
"1AVqTiRoNKnKAcCQ398EMy6FoXxRsW5Cad",5000000
"1BjP8TDoRBoqvs9ZKxBk16jKPG9JqaCLLD",5000000
"1M4CMANKJ6uRpwzkxeoiCa6CK4DLmyfcLH",131000000
"1KBCiJNkAWuhCAJPkSxkLdjdPsVDWeirG6",5000000
"1AcxW2Mv6qGvAZwDNEXxb69sGmfBGppU1v",5000000
"1FFRRJe7ZwnczZda63PGPkvFogs9snxsAc",5000000
"1LYMLKaqUPxfLWq7eHsUcD9LUUugM1nv68",5000000
"1C1Qre7tN3U6Za4L57NA7shixnRXqE6ZE6",5000000
"1DMX2H3MMCngZFD8uJtQ4EJBZUocovJnWR",5000000
"19fSTgKkeYm73C8TMosCq2yWjLRrc9XhVK",5000000
"1BCnv4irC7X9MXFw69PBNevVEPtYVu7RTc",5000000
"1CfA5fisJRrrvy53DsgHq26cqwNbmu18gu",5000000
"13zTvXKskpeNpRkpbe6mnGccPSSbH1racQ",5000000
"19oxMpTVvLQ5kmNFQh6ZKTLbBPByr6np7z",5000000
"16gVjK3oCq9awZqehNDMvfQT5i97H1ttPo",5000000
"1zux1QTHHH8gS3JAkoWKfiHXg67CP4KMf",5000000
"15XCNhqwp4tijas7G7iFtgJ27wYAsYZiC9",5000000
"1ErBPHG7TymYzRuTU3p8gMUeFGSyvE7wRq",5000000
"1NHjVgnTbqBwRSx2MoDLtaYX6PbKcXh9pZ",5000000
"1Nmira3J9uN1dqj7zL5GSxubAKub9Fr2Cp",5000000
"14LMtkx7t2qHr4F4b6hCz4rMA5xZe2EbxG",2000000
"125mC2hPGqZ3tdUuVQXXpnBW5B5Hw9VkV4",5000000
"1D6NcfpPoBR7UdRgEdVG8y66JfV5EUkZF7",5000000
"17NaSrKFUWvk5ivBfM7kHbaR19ZbFxejxn",5000000
"1558EGH8hvtFUbFWp2CmEuhvgCnrPhfA3k",5000000
"1JE87Q9kpN2wxYGjZXZFLoGBy7trbSzNjx",5000000
"1Hzumh7npcsw3Z3DaaAxq1wBXnmripxP4k",5000000
"1HJ1TEcKEz1dLwRoQnjHfbnLpomzxDNsEo",5000000
"1Gds8xoPfrjvaX9dmAWiYUi69ct5WSqDFN",5000000
"1FC7ikC2fJHBVaKjx8ZMKddrGSDCuu1DJh",5000000
"11Qwr2chMi8svVZ6Q5y4jAHhHgjCCoFHr",5000000
"1GPE881YJFTkaAJGduC1EbaHTfP4PdbXRA",5000000
"1McLyVmLcZFRM3Tx8FsSZAZe9KPnpZajFU",5000000
"16d1QBLUYKFS7oMuHt9avJsPJHUxhbZ2Cx",5000000
"14qd8MCymJjP46h5Rrmf5NKNQLXXhPF7p6",5000000
"1QD3MPgSG4Jnp6EMqnp9vHwuHMrt9YZtyk",5000000
"1Nqx9u1yPPfbWB1xvXNHZyZjB7uazZLDW1",5000000
"1PoEE7kQMURWt1J9BEgecDxzAHDWHukJgF",5000000
"17EFCcQckAoyqstiM3VzXaC3RmRMWWeZ77",5000000
"18ntdDuH3a62FpAzFSh8qXcrMRX3TUgUcw",5000000
"158FqAYeAZgwFsHZro6dCeCpk48DqCEoAk",5000000
"1CTY2bLTZyPrb4367hoxs8rN7UggRmejPh",5000000
"1BD5oHQkSDgA3ivRLNLqw4FWrHZjDtXJVc",5000000
"1NMi2rCbfPeRQJCzboKzqmmR7DbMfaCpRr",5000000
"12TSijhHBPxGUZDsHsqVq6sZhF1o3sxQbC",5000000
"1CWxJNbN3414bFHxm4xdyVyV4zMArietqe",5000000
"1LYHKt6YttNpYBsFXqZsGxRdQNYHQGCfp2",5000000
"1CS3iyZWM7T53njqpzqhBr6gw157YN5jHW",5000000
"1FpEJrqQphofPYBwtFAXySXqW7NAy7TNQT",5000000
"1MCSrphbCJEcdLNyWycQudqBcd2zzLvadK",5000000
"14JwUEb82UsWhFhswxFZ9MuGk31jTZrikm",5000000
"1KrGf2pKEQk3rc7RQLiqK65FZRwbSu3eQd",5000000
"19fdg9gc9PnVEmytFMbLmaHUSYXy3uTzNS",5000000
"1JQMxyZUwQiAWV5EUtNgMfYnEeBgpLimCR",5000000
"1445DNWsecFFjY1Ba4woaRxe8MmcSttu8C",5000000
"1D9js6nEWSXWqEaLmyc6hNAzD7r3M2EKsv",5000000
"18BsrMTbKyuEpnPAPU578BUt3NMtwiKYiD",5000000
"1KEA8dNYzMAgPJRFtEz3NpabRLjBnbPB1T",5000000
"1BJPoSBKsQfTNSJs99m9wVfZKuFEBBdHgE",5000000
"1D1MnoZAT7skr1pDhfZ2PoTCEEdQBswpJT",5000000
"13p4coqrS9xAcbh9fxyKKqYp55YP55uPTj",5000000
"15JMh9EAofbWEXQjt5xCeMgrHR5Ku2Gmcp",5000000
"1HbsYZzq2yG5Kgy96JirVVCDg9JQkZgiFP",5000000
"1P3HYXCfbZEUqzmPLuNWKaVZQTkeUeHRgt",5000000
"1Bsz8r32gobLdDvARwPSREb8uHREpAfVTc",5000000
"1VtbH7GSihpiUwJVcYhAh5z3o42FTev72",5000000
"17YmZiuUrSK2Aak8GQ266oYTivWRzj215e",5000000
"1KkBfJGJZqCpuydumZYbdkqWSXgYraEtnn",5000000
"189RraYcjy6fDEjxK6eq4qU93CQRMdAEVz",5000000
"17D3m4sGuhnfJwfSwmvJP3WPEHztQRyWx6",5000000
"186y7qms92XH3iqv6qThWgRkY6Zs6rEfiE",5000000
"1NmZX6gSHDfyijqfPUQ284dWGydjHmk3w6",5000000
"16JC7vqTya5YhjxjSX5aWA5btzzRhoZHuH",5000000
"13X4C4kUuX7bkENeNvx82EfKzcR34VbYWs",5000000
"1NArubeNJhefUDQpztn84S7Fqngx7ccJ6m",5000000
"1LWgEVszRcMLFzar8Tda5BEQwT5fMXyDBF",5000000
"14RLwaR9puomh3PMTPnKFP3FdRARrQJQwA",5000000
"1FXck8ZEPn71sGBrY7au71rJY2GKbQ4jRF",5000000
"1BvfhbRFDW2fYVXnB99HGeniFXcWpwBfNL",5000000
"1LmuZ47r7QZTosrHsrwaUgWKXfYB16eLSR",5000000
"1Kw4oZu8wK4tz2P8zkJ6ko8hcifRt28h8",5000000
"1AwMLUVhHuETe5dUxbGP6oN3YEPrcuKeZE",5000000
"1CK4qT1JWMdaRx5K6FrMuMpG1WWmg7qXQr",5000000
"1MnBHrUN56ZQx7WxWCs2aqtFFxQgb4QYWh",5000000
"17HwgYNAbqtYK3dd8hbAesCpXC2stQaND3",5000000
"1GhvZPpTRjMqTe6G5FDoN2hYXa4TwvKjWd",5000000
"1DmpCYQZBwwHr92rhnYssnXqoGtBwpd15t",5000000
"1KJKTBryzu3UYPCFrKPCCWEp2K6DytCQX1",5000000
"134B9TqziqYaqZvMnh96T5VVCfTmkxtHCt",5000000
"12VTa4rBUZkBb3No3E5c26P65YUKbTNnDk",5000000
"1CcvMrmjaPWdrAtmDKnB6zRLAQvokKTqQX",5000000
"17v6c45RWsGEiNwHi188rBxLzWMFp1sfr4",5000000
"1YnoSXT7u8Kbd7YiXGdqNHNvokmT1JWR9",5000000
"1CmyDRpr2e6QDdUVwhMVrqHRBQZinz49RE",5000000
"15YeosUKq6BzWrAjYy6dcEAKMTwcx1ZhNF",5000000
"1LK4963ot7dcRAtHmWhm6v3vZ9DdRpLBg3",5000000
"1MPGo5PNNXBPcXNXtf1PRPgVfssPRMZU5g",5000000
"14QzRCrRz1JKLLTw69UAmy5gZG4p8Y5hiH",5000000
"1PVnxZvMsmtjy6Zm1vuHQszfYh41BhcRkc",5000000
"158V7PQK3bbAxiHJkhvToUWJfoQNrim6SY",5000000
"1GH9cjXWq2NNHPhHTBTRkgzdaJD4MVMsxJ",5000000
"1N1sBmot9AfkYYeTzwFa368mKLKBYnYXdg",5000000
"1GMiXCRyLZXnEZejgPhP4YbbZSuv3kJ3Go",5000000
"1BjP8TDoRBoqvs9ZKxBk16jKPG9JqaCLLD",5000000
"1A1LYe4SnXwLwKxjQUkKUhwYNettuL4CAT",5000000
"1CvUXPfBQv87oHY6Wpuz4raHgnYVNMN8VL",5000000
"1EuMvnNR4HVF6nVe9CC7NoToRggxWiwwcB",5000000
"1CJWmQrHNf7cZszkMPLWcujFAwzyQncJxp",5000000
"1Fr6gTKcDR5rxWADYgQreKSzTKAiycvjGA",5000000
"1NhSLJZ7d66drs7m2qS4nEABhobHCu8ku3",5000000
"15v5RrrEqQ7Fa5zej3VmFr4f4AScts5ARG",5000000
"16zsEcdHerT17Wvozq9a1Q91WrJynaP9nW",5000000
"17Fm5Sn1s9Qqw7BhyCzNT8yVpkATQtamPb",5000000
"1QCrQxzUGoHFVYBj1P6HNPEF7VM5BpUB4m",5000000
"1BMSR9RVEVvuwcS6wkTqjASpPom9jXMhoU",5000000
"1Pi9EKz2rb9V12HJVfx81fpxxahtkpBiWu",5000000
"17MSPMXJXy7kB8UfBibjqWpba4uusKuASk",5000000
"1ETf64fU1pTUeR9KLzUR1VjwuiMMtmCWGC",5000000
"197vkbLpX7mZdVusNPTPwjspW55gAxj1ZP",5000000
"1Dgyu7hkTHLVPS17jP9GQZ9Rq6QdkDPVQ6",5000000
"1269RiYKFpP46E1ngYZS8UgFUfqBpynfAN",5000000
"1PiRwBKM7aPGg1rnSKwqeg88AGm6Mn9BtP",5000000
"1DKdfnDvxgKXyVB1iceJwBtCLhhXJNFoxy",5000000
"15gdYBEd9LLUcU2XpYKSdsC4vbSK5RRQR4",5000000
"1CTQCkKx6WLhWmrrdT2gDsVjcv8Lg19jEq",5000000
"18b8VET3BYA6pS7oVWDEnxQeC2vSdqs72n",5000000
"1Bsa1yWYAYty4SkjMnEfCGehHfRoVHGx8R",5000000
"16NfXqqzrc4EQmFt7pXn2qyyWkK8RjgxM",5000000
"15FCeMpKz7skGokSjFGkWzBCA8dHVAhHab",5000000
"1D8r9WhPeGgkkn57Nzk2Tm7GeYwjxyjaqZ",5000000
"1JLpPDVBPGFskmfZL7kgpm43r5RToiiP7A",5000000
"13xNSD8jk2mXkAvKXnMgVnhqSZaUc3nqsW",5000000
"12zHxjngSz2ofCVfRPv7mNC9aW6jnBqcV3",5000000
"12z2PQYutXUCYxskkGJdnidQWycqAVg9oS",5000000
"1C5Hy6VuAeiU4dKU4JW34FsbNHdpY9tSUi",5000000
"1PcAc43etJX6fv8XTPmbq5hJnipRqpVQYJ",5000000
"1MmDxVzd6zBswQSx7UM2ZSho1KBMg6cBwp",5000000
"1McRHYbdGcF5DjCZZueHQNKZuXwRsopowu",5000000
"1C7Ve5VBYDAfod8jhnFhPPKAWtq1KvXcQH",5000000
"19XB5EMi4bb6wAtQN5brPqErQzqyj1Ng3F",5000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",18000000
"1LyT8uUwNeJ6SudNYFro12zBEDsc2KBjDL",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",26000000
"17xpgbBFZkJx5d8AFDxWwiBzb7p88UnR1Z",5000000

